area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
新竹市第05選區,4,陳慶齡,中國國民黨,m,0610828,46,臺灣省,碩士,N,Y,4768
新竹市第05選區,5,吳國寶,無黨籍及未經政黨推薦,m,0590206,48,臺灣省,碩士,Y,Y,4509
新竹市第05選區,6,王寶文,中國國民黨,f,0571020,50,臺灣省,大學,N,N,1448
新竹市第05選區,7,林耕仁,中國國民黨,m,0491130,57,臺灣省,碩士,Y,Y,4714
新竹市第05選區,8,張巧玲,無黨籍及未經政黨推薦,f,0650729,42,高雄市,大學,N,N,488
新竹市第05選區,9,廖子齊,時代力量,f,0740716,33,臺灣省,大學,N,Y,4566
新竹市第05選區,10,陳啓源,無黨籍及未經政黨推薦,m,0550826,52,臺灣省,碩士,Y,Y,5636
新竹市第05選區,11,葉國文,無黨籍及未經政黨推薦,m,0611112,46,臺灣省,碩士,N,N,1039
新竹市第05選區,12,林盈徹,民主進步黨,m,0691017,38,臺灣省,大學,Y,N,3969
新竹市第05選區,13,王彥涵,綠黨,f,0781030,29,臺北市,大學,N,N,385
新竹市第05選區,14,歐大正,無黨籍及未經政黨推薦,m,0600220,47,臺灣省,碩士,N,N,353
嘉義市第01選區,1,吳俊達,無黨籍及未經政黨推薦,m,0600625,47,臺灣省,大學,N,N,1393
嘉義市第01選區,2,黃露慧,民主進步黨,f,0560113,51,臺灣省,碩士,Y,Y,5810
嘉義市第01選區,3,陳家平,中國國民黨,m,0570102,50,臺灣省,專科,N,Y,4899
嘉義市第01選區,4,林瑞霞,無黨籍及未經政黨推薦,f,0430505,64,臺灣省,碩士,N,N,1625
嘉義市第01選區,5,傅大偉,中國國民黨,m,0520429,55,臺灣省,碩士,Y,Y,5922
嘉義市第01選區,6,蔡永泉,台灣團結聯盟,m,0410121,66,臺灣省,大學,Y,Y,3606
嘉義市第01選區,7,林耿瑋,民主進步黨,m,0780103,29,臺灣省,大學,N,N,1400
嘉義市第01選區,8,黃盈智,民主進步黨,m,0610125,46,臺灣省,博士,Y,N,2877
嘉義市第01選區,9,張榮藏,無黨籍及未經政黨推薦,m,0310705,76,臺灣省,大學,Y,Y,3440
嘉義市第01選區,10,李奕德,無黨籍及未經政黨推薦,m,0720311,35,臺灣省,碩士,N,N,3176
嘉義市第01選區,11,周秉駿,無黨籍及未經政黨推薦,m,0780718,29,臺灣省,高中,N,N,2794
嘉義市第01選區,12,凌子楚,無黨籍及未經政黨推薦,m,0540919,53,臺灣省,碩士,N,Y,3242
嘉義市第01選區,13,鄭智仁,無黨籍及未經政黨推薦,m,0510705,56,臺灣省,高中(職)以下,N,N,220
嘉義市第01選區,14,張敏琪,中國國民黨,f,0620427,45,高雄市,高中,Y,Y,4861
嘉義市第01選區,15,藍力凱,中國國民黨,m,0700828,37,臺灣省,專科,N,N,1672
嘉義市第01選區,16,張志翔,時代力量,m,0761201,30,臺灣省,大學,N,N,1865
嘉義市第01選區,17,徐國榮,無黨籍及未經政黨推薦,m,0590202,48,臺灣省,高中,N,N,1209
嘉義市第01選區,18,戴寧,無黨籍及未經政黨推薦,f,0710223,36,臺灣省,碩士,Y,Y,4419
嘉義市第01選區,19,郭明賓,無黨籍及未經政黨推薦,m,0480318,59,臺灣省,碩士,Y,Y,3775
嘉義市第01選區,20,許家銘,無黨籍及未經政黨推薦,m,0490706,58,臺灣省,專科,N,N,37
嘉義市第01選區,21,黃思婷,無黨籍及未經政黨推薦,f,0761230,30,新北市,大學,N,Y,4091
嘉義市第02選區,1,李忠曆,無黨籍及未經政黨推薦,m,0540530,53,臺灣省,大學,Y,Y,4203
嘉義市第02選區,2,陳幸枝,民主進步黨,f,0490606,58,臺灣省,高中,Y,N,3041
嘉義市第02選區,3,吳卷霖,無黨籍及未經政黨推薦,m,0830916,24,臺灣省,大學,N,N,847
嘉義市第02選區,4,蔡榮豐,無黨籍及未經政黨推薦,m,0450410,62,臺灣省,大學,Y,Y,3052
嘉義市第02選區,5,蘇澤峰,無黨籍及未經政黨推薦,m,0730706,34,臺灣省,高中,Y,Y,5796
嘉義市第02選區,6,張秀華,中國國民黨,f,0460926,61,臺灣省,碩士,Y,Y,6369
嘉義市第02選區,7,蕭進惠,無黨籍及未經政黨推薦,m,0540212,53,臺灣省,其他,N,N,2738
嘉義市第02選區,8,江宗穎,無黨籍及未經政黨推薦,m,0711227,35,臺灣省,大學,N,N,248
嘉義市第02選區,9,許明對,民主進步黨,m,0610319,46,臺灣省,碩士,N,N,1943
嘉義市第02選區,10,廖天隆,無黨籍及未經政黨推薦,m,0351228,71,臺灣省,高中,Y,Y,4357
嘉義市第02選區,11,王美惠,民主進步黨,f,0540415,53,臺灣省,大學,Y,Y,8007
嘉義市第02選區,12,黃大祐,民主進步黨,m,0590609,48,臺灣省,大學,N,Y,5092
嘉義市第02選區,13,葉冠宜,台灣團結聯盟,f,0620201,45,臺南市,專科,N,N,972
嘉義市第02選區,14,陳姿妏,無黨籍及未經政黨推薦,f,0510819,56,臺中市,碩士,Y,Y,5034
嘉義市第02選區,15,譚國華,中國國民黨,m,0610613,46,臺灣省,專科,N,N,1762
嘉義市第02選區,16,吳上明,無黨籍及未經政黨推薦,m,0361123,71,臺灣省,高中,Y,Y,4014
嘉義市第02選區,17,蘇慶良,無黨籍及未經政黨推薦,m,0620204,45,臺灣省,碩士,N,N,1094
嘉義市第02選區,18,莊豐安,無黨籍及未經政黨推薦,m,0540316,53,臺灣省,高中,Y,Y,4369
嘉義市第02選區,19,蔡文旭,民主進步黨,m,0520702,55,臺灣省,大學,Y,Y,3733
嘉義市第02選區,20,孫貫志,無黨籍及未經政黨推薦,m,0490303,58,高雄市,碩士,N,Y,3541
嘉義市第02選區,21,鄭光宏,中國國民黨,m,0680211,39,臺灣省,碩士,Y,Y,5723
嘉義市第02選區,22,林雪峰,中國國民黨,f,0580810,49,臺灣省,大學,N,N,2064
金門縣第01選區,1,許玉昭,中國國民黨,f,0540814,53,金馬地區,碩士,Y,Y,2388
金門縣第01選區,2,李養生,無黨籍及未經政黨推薦,m,0411119,66,金馬地區,大學,N,Y,1464
金門縣第01選區,3,楊松發,無黨籍及未經政黨推薦,m,0530629,54,金馬地區,大學,N,N,303
金門縣第01選區,4,翁銘駿,無黨籍及未經政黨推薦,m,0720507,35,臺北市,大學,N,N,1264
金門縣第01選區,5,李彥辛,無黨籍及未經政黨推薦,m,0580309,49,金馬地區,大學,N,N,332
金門縣第01選區,6,翁文奧,無黨籍及未經政黨推薦,m,0580301,49,金馬地區,高中,N,N,724
金門縣第01選區,7,郭金堡,無黨籍及未經政黨推薦,m,0550904,52,高雄市,碩士,N,N,1121
金門縣第01選區,8,楊永立,無黨籍及未經政黨推薦,m,0480404,59,金馬地區,高中,Y,Y,2081
金門縣第01選區,9,蔡建偉,民主進步黨,m,0650131,42,金馬地區,高中(職)以下,N,N,190
金門縣第01選區,10,王碧珍,無黨籍及未經政黨推薦,f,0480108,59,金馬地區,大學,Y,Y,2082
金門縣第01選區,11,許建中,中國國民黨,m,0511208,55,金馬地區,高中(職)以下,Y,Y,1791
金門縣第01選區,12,徐銀磯,親民黨,f,0611112,46,臺北市,碩士,N,N,263
金門縣第01選區,13,董森堡,無黨籍及未經政黨推薦,m,0671002,40,金馬地區,碩士,N,Y,2843
金門縣第01選區,14,洪允典,中國國民黨,m,0410903,66,金馬地區,高中,Y,Y,1978
金門縣第01選區,15,陳苗生,無黨籍及未經政黨推薦,m,0591024,48,高雄市,大學,N,N,98
金門縣第01選區,16,唐麗輝,無黨籍及未經政黨推薦,f,0460507,61,金馬地區,碩士,Y,Y,1703
金門縣第01選區,17,歐陽儀雄,中國國民黨,m,0620403,45,臺北市,碩士,Y,Y,1994
金門縣第01選區,18,楊霈璿,無黨籍及未經政黨推薦,m,0830221,24,高雄市,大學,N,N,761
金門縣第01選區,19,莊旭英,親民黨,m,0520405,55,金馬地區,高中,N,N,177
金門縣第01選區,20,石永城,無黨籍及未經政黨推薦,m,0620801,45,金馬地區,高中(職)以下,N,Y,2314
金門縣第02選區,1,張貴富,無黨籍及未經政黨推薦,m,0471207,59,臺灣省,大學,N,N,236
金門縣第02選區,2,李志鴻,無黨籍及未經政黨推薦,m,0630112,44,金馬地區,碩士,N,N,525
金門縣第02選區,3,陳篤驫,無黨籍及未經政黨推薦,m,0511128,55,金馬地區,大學,N,N,285
金門縣第02選區,4,吳金鏷,無黨籍及未經政黨推薦,m,0550921,52,金馬地區,大學,N,N,302
金門縣第02選區,5,張雲德,中國國民黨,m,0420608,65,金馬地區,高中,Y,Y,1958
金門縣第02選區,6,蔡水游,中國國民黨,m,0461215,60,金馬地區,高中,Y,Y,2115
金門縣第02選區,7,王秀玉,中國國民黨,f,0570214,50,金馬地區,專科,N,N,949
金門縣第02選區,8,李應文,中國國民黨,m,0680412,39,金馬地區,碩士,Y,Y,2454
金門縣第02選區,9,陳志龍,無黨籍及未經政黨推薦,m,0720822,35,金馬地區,大學,N,Y,2597
金門縣第02選區,10,周子傑,無黨籍及未經政黨推薦,m,0620118,45,金馬地區,大學,Y,Y,2070
金門縣第02選區,11,謝東龍,中國國民黨,m,0590314,48,金馬地區,高中,Y,N,1767
金門縣第02選區,12,蔡春生,中華民族致公黨,m,0430427,64,金馬地區,高中,Y,Y,1782
金門縣第02選區,13,盧冠宇,無黨籍及未經政黨推薦,m,0691018,38,金馬地區,大學,N,N,1125
金門縣第03選區,1,洪成發,中國國民黨,m,0410728,66,金馬地區,高中(職)以下,N,Y,2209
金門縣第03選區,2,洪鴻斌,無黨籍及未經政黨推薦,m,0580124,49,金馬地區,高中,Y,Y,1952
連江縣第01選區,1,林貽祥,中國國民黨,m,0481027,59,金馬地區,碩士,Y,N,524
連江縣第01選區,2,曹爾章,中國國民黨,m,0591213,47,金馬地區,大學,N,Y,739
連江縣第01選區,3,曹丞君,中國國民黨,f,0650723,42,金馬地區,高中,Y,N,401
連江縣第01選區,4,林惠萍,中國國民黨,f,0620808,45,新北市,碩士,N,Y,675
連江縣第01選區,5,陳書建,中國國民黨,m,0461220,60,金馬地區,高中,Y,Y,749
連江縣第01選區,6,曹以標,無黨籍及未經政黨推薦,m,0521005,55,金馬地區,高中,Y,Y,572
連江縣第01選區,7,林明揚,中國國民黨,m,0521031,55,金馬地區,高中,Y,Y,616
連江縣第02選區,1,陳玉發,中國國民黨,m,0491105,58,金馬地區,高中,N,Y,554
連江縣第02選區,2,王長明,無黨籍及未經政黨推薦,m,0470222,60,金馬地區,高中(職)以下,N,N,445
連江縣第02選區,3,周瑞國,中國國民黨,m,0580405,49,金馬地區,高中,Y,Y,506
連江縣第03選區,1,陳貽斌,中國國民黨,m,0581116,49,金馬地區,高中,Y,N,544
連江縣第03選區,2,王孝榛,無黨籍及未經政黨推薦,m,0600420,47,金馬地區,高中,N,Y,559
連江縣第04選區,1,張永江,中國國民黨,m,0490623,58,金馬地區,高中(職)以下,Y,Y,605
新竹縣第11選區,1,李漢強,無黨籍及未經政黨推薦,m,0770919,30,臺北市,碩士,N,N,186
新竹縣第11選區,2,林秉君Kaying．Kuying．Kalang,中國國民黨,f,0730326,34,臺灣省,大學,N,Y,835
苗栗縣第07選區,1,楊文昌Baiho．Watan,無黨籍及未經政黨推薦,m,0490515,58,臺灣省,大學,N,Y,917
苗栗縣第07選區,2,朱仲一Kalih．Tahes．Didiyun,無黨籍及未經政黨推薦,m,0780927,29,臺中市,大學,N,N,369
苗栗縣第07選區,3,潘秋榮,中國國民黨,m,0450912,62,臺灣省,碩士,Y,N,397
苗栗縣第07選區,4,謝建宇Delao．Tadi,無黨籍及未經政黨推薦,m,0660405,41,臺灣省,大學,N,N,304
彰化縣第09選區,1,"阿發瓦特．阿汶薄薄 Awhat．awenpokpok",無黨籍及未經政黨推薦,m,0770320,30,臺中市,高中,N,N,164
彰化縣第09選區,2,陳榮妹,中國國民黨,f,0520210,55,臺灣省,高中(職)以下,Y,Y,685
彰化縣第09選區,3,唐顏華,無黨籍及未經政黨推薦,f,0560412,51,臺灣省,高中,N,N,327
南投縣第06選區,1,石慶龍Rungquan．Lhkatafatu,無黨籍及未經政黨推薦,m,0441215,62,臺灣省,大學,Y,Y,629
南投縣第06選區,2,阿給拉．拉哈拜,無黨籍及未經政黨推薦,m,0501201,56,臺灣省,高中,N,N,127
屏東縣第08選區,1,潘坤福,中國國民黨,m,0460604,61,臺灣省,專科,N,Y,1165
屏東縣第08選區,3,潘簡春樹,無黨籍及未經政黨推薦,m,0470401,60,臺灣省,高中(職)以下,N,N,138
屏東縣第08選區,4,潘世杰,民主進步黨,m,0520419,55,臺灣省,專科,N,N,916
宜蘭縣第11選區,1,陳奕勲,無黨籍及未經政黨推薦,m,0540507,53,臺灣省,高中(職)以下,N,N,268
宜蘭縣第11選區,2,"孫湯玉惠aly saku",無黨籍及未經政黨推薦,f,0560522,51,臺灣省,專科,Y,Y,788
花蓮縣第05選區,1,謝東穎,民主進步黨,m,0600913,47,臺灣省,專科,N,N,503
花蓮縣第05選區,2,笛布斯‧顗賚,無黨籍及未經政黨推薦,f,0610313,46,臺灣省,碩士,Y,Y,2763
花蓮縣第05選區,3,羅名材Halu．Lihang,中國國民黨,m,0600519,47,臺灣省,專科,N,N,1422
花蓮縣第05選區,4,李正文,中國國民黨,m,0540408,53,臺灣省,大學,N,Y,2564
花蓮縣第05選區,5,林聖富,無黨籍及未經政黨推薦,m,0680705,39,臺灣省,高中(職)以下,N,N,329
花蓮縣第05選區,6,余夏夫,中國國民黨,m,0330703,74,臺灣省,專科,Y,N,1460
花蓮縣第05選區,7,周駿宥,中國國民黨,m,0711020,36,臺灣省,大學,N,Y,2119
花蓮縣第06選區,1,萬榮財Lafi‧Mayaw,中國國民黨,m,0450206,62,臺灣省,大學,Y,N,1831
花蓮縣第06選區,2,曾志德,民主進步黨,m,0450304,62,臺灣省,專科,N,N,440
花蓮縣第06選區,3,賴國祥O‧SENG‧KATI,無黨籍及未經政黨推薦,m,0600808,47,臺灣省,專科,N,Y,2474
花蓮縣第06選區,4,林正福,中國國民黨,m,0540302,53,臺灣省,專科,N,N,2035
花蓮縣第06選區,5,蔡依靜Lamen‧Panay,無黨籍及未經政黨推薦,f,0720816,35,臺北市,碩士,N,Y,2661
花蓮縣第06選區,6,林莉芳,無黨籍及未經政黨推薦,f,0481229,58,臺灣省,高中(職)以下,N,N,497
花蓮縣第06選區,7,吳國民,無黨籍及未經政黨推薦,m,0541112,53,臺灣省,專科,N,N,275
花蓮縣第07選區,1,林聖明,中國國民黨,m,0470601,60,臺灣省,專科,N,N,1062
花蓮縣第07選區,2,"哈尼．噶照Hani  Kacaw",無黨籍及未經政黨推薦,m,0691017,38,臺灣省,專科,N,Y,1752
花蓮縣第07選區,3,林高捷,時代力量,m,0680328,39,臺灣省,高中(職)以下,N,N,190
花蓮縣第07選區,4,陳建忠,中國國民黨,m,0480920,59,臺灣省,大學,Y,N,1540
花蓮縣第07選區,5,陳英妹,中國國民黨,f,0390120,68,臺灣省,高中,Y,Y,1628
臺東縣第07選區,1,余文博,無黨籍及未經政黨推薦,m,0490311,58,臺灣省,高中,N,N,325
臺東縣第07選區,2,陳政宗,無黨籍及未經政黨推薦,m,0620226,45,臺灣省,大學,N,Y,1539
臺東縣第07選區,3,林琮翰,中國國民黨,m,0580719,49,臺灣省,博士,Y,Y,2370
臺東縣第07選區,4,方賢仁,中國國民黨,m,0450903,62,臺灣省,大學,Y,Y,1254
臺東縣第07選區,5,陽昇宏,無黨籍及未經政黨推薦,m,0550918,52,臺灣省,大學,N,N,1099
臺東縣第07選區,6,林秀信,中國國民黨,m,0351027,72,臺灣省,大學,Y,N,1202
臺東縣第07選區,7,賴秀星,無黨籍及未經政黨推薦,f,0480315,59,臺灣省,高中(職)以下,N,N,1083
臺東縣第08選區,1,鄭崗山,無黨籍及未經政黨推薦,m,0590507,48,臺灣省,高中,N,Y,1493
臺東縣第08選區,2,江堅壽,中國國民黨,m,0480418,59,臺灣省,高中,Y,N,1306
臺東縣第08選區,3,林昊宜,親民黨,f,0710322,36,臺灣省,大學,N,N,457
臺東縣第09選區,1,吳仲民,無黨籍及未經政黨推薦,m,0490317,58,臺灣省,高中,N,N,1784
臺東縣第09選區,2,尤忠正,中國國民黨,m,0450903,62,臺灣省,大學,Y,Y,3109
臺東縣第10選區,1,周菊英,中國國民黨,f,0500525,57,臺灣省,高中,N,N,1366
臺東縣第10選區,2,"楊清順 Cinsun Pawtawan",中國國民黨,m,0581128,48,臺灣省,專科,N,Y,1862
臺東縣第11選區,1,林富雄,無黨籍及未經政黨推薦,m,0390426,68,臺灣省,高中(職)以下,N,N,1251
臺東縣第11選區,2,陳珊珊,時代力量,f,0660717,41,臺灣省,碩士,N,N,360
臺東縣第11選區,3,高美珠,中國國民黨,f,0590108,48,臺灣省,大學,Y,Y,2230
臺東縣第11選區,4,楊秋珍,中國國民黨,f,0521008,55,臺灣省,高中,N,Y,2757
臺東縣第11選區,5,"嚴惠美 Simoy‧Sapod",無黨籍及未經政黨推薦,f,0541102,53,臺灣省,大學,N,N,1853
基隆市第08選區,1,黃淑珍,親民黨,f,0520312,55,臺灣省,高中,N,N,924
基隆市第08選區,2,陳明建,無黨籍及未經政黨推薦,m,0510312,56,臺灣省,碩士,Y,Y,2175
新竹市第06選區,1,林慈愛,中國國民黨,f,0610824,46,臺灣省,大學,Y,Y,471
新竹市第06選區,2,劉美玲,無黨籍及未經政黨推薦,f,0591012,48,臺灣省,高中,N,N,172
新竹市第06選區,3,潘念恩,無黨籍及未經政黨推薦,f,0630903,44,臺灣省,高中,N,N,54
新竹縣第12選區,1,柔夏．布待Rosya．Butay,無黨籍及未經政黨推薦,m,0470616,60,臺灣省,高中(職)以下,N,N,2045
新竹縣第12選區,2,劉建民,中國國民黨,m,0651130,41,臺灣省,大學,N,Y,3271
新竹縣第13選區,1,達陸．翡述,無黨籍及未經政黨推薦,m,0600411,47,臺灣省,專科,N,N,929
新竹縣第13選區,2,張益生,無黨籍及未經政黨推薦,m,0640610,43,臺灣省,大學,N,Y,1500
新竹縣第13選區,3,凱撒巴燕,無黨籍及未經政黨推薦,m,0500611,57,臺灣省,高中(職)以下,N,N,662
新竹縣第13選區,4,張定國,無黨籍及未經政黨推薦,m,0580101,49,臺灣省,專科,N,N,755
苗栗縣第08選區,1,黃月娥Yuma．Vaiso,中國國民黨,f,0460708,61,臺灣省,高中,Y,Y,1944
苗栗縣第08選區,2,楊政孝,無黨籍及未經政黨推薦,m,0600608,47,臺灣省,高中,N,N,1911
南投縣第07選區,1,王榮儀,無黨籍及未經政黨推薦,m,0630222,44,臺灣省,大學,N,N,1452
南投縣第07選區,2,全文才Balan．Soqluman,中國國民黨,m,0520325,55,臺灣省,大學,N,Y,2632
南投縣第07選區,3,全正明Niqo．Soqluman,中國國民黨,m,0571003,50,臺灣省,大學,N,N,1782
南投縣第08選區,1,古拉斯˙達那哈,無黨籍及未經政黨推薦,m,0420421,65,臺灣省,大學,N,N,2677
南投縣第08選區,2,普乎克.畢夫,新華勞動黨,m,0520508,55,臺灣省,高中,N,N,1415
南投縣第08選區,3,廖文賢,中國國民黨,m,0361125,70,臺灣省,專科,Y,Y,4729
嘉義縣第07選區,1,"石信忠 Voyu．Yaiskana",民主進步黨,m,0421128,64,臺灣省,高中,Y,N,1108
嘉義縣第07選區,2,武清山,無黨籍及未經政黨推薦,m,0510526,56,臺灣省,專科,N,Y,1583
屏東縣第09選區,1,江金妹,無黨籍及未經政黨推薦,f,0521231,54,臺灣省,大學,N,Y,2770
屏東縣第09選區,2,許阿桃,中國國民黨,f,0311213,75,臺灣省,高中,N,N,2353
屏東縣第10選區,1,高惠芬,中國國民黨,f,0441108,63,臺灣省,大學,N,N,2730
屏東縣第10選區,2,陸月嬌,中國國民黨,f,0470114,60,臺灣省,高中,Y,Y,3707
屏東縣第11選區,1,卡拉依樣．郎阿錄,中國國民黨,m,0610128,46,新北市,專科,N,N,1875
屏東縣第11選區,2,何長成,無黨籍及未經政黨推薦,m,0520917,55,臺灣省,專科,Y,Y,2117
屏東縣第12選區,1,潘正義,無黨籍及未經政黨推薦,m,0420103,65,臺灣省,專科,Y,Y,5281
屏東縣第13選區,1,"戴文柱 Utasang‧Saljinga",中國國民黨,m,0470821,60,臺灣省,碩士,N,N,1626
屏東縣第13選區,2,周陳文彬,無黨籍及未經政黨推薦,m,0570726,50,臺灣省,高中(職)以下,N,Y,1710
屏東縣第14選區,1,呂義,中國國民黨,m,0460917,61,臺灣省,高中,N,N,728
屏東縣第14選區,2,"李紀財 Mulaneng Paliuliu",無黨籍及未經政黨推薦,m,0450820,62,臺灣省,高中,N,Y,762
屏東縣第14選區,3,徐梅英,無黨籍及未經政黨推薦,f,0570810,50,臺灣省,高中,N,N,388
屏東縣第14選區,4,"孔朝 Qaljayub‧Palaeculju",中國國民黨,m,0430528,64,臺灣省,碩士,N,N,611
屏東縣第14選區,5,陳秋香,無黨籍及未經政黨推薦,f,0551005,52,臺灣省,大學,Y,N,559
屏東縣第14選區,6,張元鑫,無黨籍及未經政黨推薦,m,0680111,39,臺灣省,大學,N,N,291
屏東縣第15選區,1,林采穎,中國國民黨,f,0491108,58,臺灣省,大學,N,Y,1639
屏東縣第15選區,2,賴源均,無黨籍及未經政黨推薦,m,0550126,52,臺灣省,高中(職)以下,N,N,96
屏東縣第15選區,3,蔡天成,中華統一促進黨,m,0450824,62,臺灣省,高中,N,N,404
屏東縣第15選區,4,詹德行,中國國民黨,m,0521010,55,臺灣省,高中,N,N,490
屏東縣第15選區,5,陳英銘,無黨籍及未經政黨推薦,m,0450218,62,臺灣省,大學,N,N,1050
屏東縣第16選區,1,宋克強,無黨籍及未經政黨推薦,m,0590603,48,臺灣省,專科,N,N,447
屏東縣第16選區,2,杜仁勇,無黨籍及未經政黨推薦,m,0411227,65,臺灣省,大學,N,Y,822
屏東縣第16選區,3,賴天賜,無黨籍及未經政黨推薦,m,0480322,59,臺灣省,專科,N,N,564
屏東縣第16選區,4,李美惠,無黨籍及未經政黨推薦,f,0540525,53,臺灣省,大學,N,N,609
宜蘭縣第12選區,1,陳傑麟,親民黨,m,0541108,53,臺灣省,碩士,Y,Y,2366
宜蘭縣第12選區,2,王進生,中國國民黨,m,0450515,62,臺灣省,大學,N,N,1502
宜蘭縣第13選區,1,謝耀祖,無黨籍及未經政黨推薦,m,0750318,32,臺灣省,碩士,N,N,764
宜蘭縣第13選區,2,陳孝仁,中國國民黨,m,0411201,65,臺灣省,大學,Y,N,988
宜蘭縣第13選區,3,陳俊豪,無黨籍及未經政黨推薦,m,0631012,44,臺灣省,大學,N,N,1011
宜蘭縣第13選區,4,松王淑珍,無黨籍及未經政黨推薦,f,0540421,53,臺灣省,高中,N,Y,1282
花蓮縣第08選區,1,"許淑銀Otiam Cirig",無黨籍及未經政黨推薦,f,0521102,55,臺灣省,專科,Y,Y,5985
花蓮縣第08選區,2,高毓真,無黨籍及未經政黨推薦,f,0660129,41,臺北市,大學,N,N,1765
花蓮縣第08選區,3,林素美,無黨籍及未經政黨推薦,f,0510725,56,臺灣省,大學,N,N,2736
花蓮縣第09選區,1,陳秋英,中國國民黨,f,0521101,55,臺灣省,高中,N,N,801
花蓮縣第09選區,2,簡智隆,無黨籍及未經政黨推薦,m,0660225,41,臺灣省,專科,N,Y,1604
花蓮縣第09選區,3,陳長明,中國國民黨,m,0441202,62,臺灣省,專科,Y,N,889
花蓮縣第09選區,4,伍興明,無黨籍及未經政黨推薦,m,0540207,53,臺灣省,大學,N,N,827
花蓮縣第10選區,1,蘇忠亮,中國國民黨,m,0450621,62,臺灣省,專科,Y,N,1775
花蓮縣第10選區,2,高小成Qaisul‧Tamapima,無黨籍及未經政黨推薦,m,0520405,55,臺灣省,大學,N,Y,1795
臺東縣第12選區,1,伊藍‧明基努安,信心希望聯盟,m,0590802,48,臺灣省,高中,N,N,813
臺東縣第12選區,2,古志成,無黨籍及未經政黨推薦,m,0600302,47,臺灣省,高中,N,Y,909
臺東縣第12選區,3,邱正賢,中國國民黨,m,0660417,41,臺灣省,專科,N,N,634
臺東縣第13選區,1,余秀芳,無黨籍及未經政黨推薦,f,0560208,51,臺灣省,大學,N,N,465
臺東縣第13選區,2,張全馨嵐,中國國民黨,f,0740204,33,臺灣省,碩士,Y,Y,1808
臺東縣第14選區,1,胡莉亞,無黨籍及未經政黨推薦,f,0540805,53,臺灣省,高中,N,N,1055
臺東縣第14選區,2,"章正輝 Lemaljiz‧Kusaza",中國國民黨,m,0520904,55,臺灣省,大學,Y,Y,2206
臺東縣第15選區,1,葉巴格力亞斯振宇,無黨籍及未經政黨推薦,m,0540917,53,臺灣省,碩士,N,N,642
臺東縣第15選區,2,蔡玉玲,中國國民黨,f,0581020,49,臺灣省,高中,Y,Y,1811
臺東縣第16選區,1,周秋進,無黨籍及未經政黨推薦,m,0601105,47,臺灣省,高中,N,N,339
臺東縣第16選區,2,董昌華,無黨籍及未經政黨推薦,m,0570916,50,臺灣省,高中,N,N,491
臺東縣第16選區,3,黃碧妹,親民黨,f,0511224,55,臺灣省,大學,N,Y,564
臺東縣第16選區,4,黃天德,中國國民黨,m,0551005,52,臺灣省,高中,Y,N,441
